obec_code,víťaz,Korčok,Pellegrini
527874,Pellegrini,0.0,100.0
527882,Pellegrini,22.5,77.5
527891,Pellegrini,16.28,83.72
527904,Pellegrini,16.67,83.33
527912,Pellegrini,25.0,75.0
527921,Pellegrini,20.69,79.31
527939,Pellegrini,43.78,56.22
527947,Pellegrini,7.94,92.06
527955,Pellegrini,20.87,79.13
527963,Pellegrini,40.62,59.38
527971,Pellegrini,26.92,73.08
527980,Pellegrini,14.74,85.26
527998,Pellegrini,6.78,93.22
528005,Pellegrini,32.43,67.57
528013,Pellegrini,12.0,88.0
528021,Pellegrini,24.64,75.36
528030,Pellegrini,15.25,84.75
528048,Pellegrini,24.46,75.54
528056,Pellegrini,15.69,84.31
528064,Pellegrini,18.37,81.63
528072,Pellegrini,17.22,82.78
528081,Pellegrini,18.18,81.82
528099,Pellegrini,37.88,62.12
528102,Pellegrini,8.21,91.79
528111,Pellegrini,20.89,79.11
528129,Pellegrini,26.96,73.04
528137,Pellegrini,16.36,83.64
528145,Pellegrini,25.87,74.13
528153,Pellegrini,25.33,74.67
528161,Pellegrini,20.54,79.46
528170,Pellegrini,35.31,64.69
528188,Pellegrini,18.7,81.3
528200,Pellegrini,32.97,67.03
528218,Pellegrini,35.14,64.86
528226,Pellegrini,19.78,80.22
528234,Pellegrini,28.55,71.45
528242,Pellegrini,32.23,67.77
528251,Pellegrini,36.76,63.24
528269,Pellegrini,20.48,79.52
528277,Pellegrini,12.69,87.31
528285,Pellegrini,23.42,76.58
528293,Pellegrini,30.67,69.33
528307,Pellegrini,38.03,61.97
528315,Pellegrini,43.77,56.23
528323,Pellegrini,10.92,89.08
528331,Pellegrini,16.98,83.02
528340,Pellegrini,31.56,68.44
528358,Pellegrini,26.55,73.45
528366,Pellegrini,25.5,74.5
528374,Pellegrini,25.71,74.29
528382,Pellegrini,44.28,55.72
528391,Pellegrini,7.69,92.31
528404,Pellegrini,21.1,78.9
528412,Pellegrini,22.66,77.34
528421,Pellegrini,34.08,65.92
528439,Pellegrini,21.84,78.16
528447,Pellegrini,29.29,70.71
528455,Pellegrini,11.03,88.97
528463,Pellegrini,19.13,80.87
528471,Pellegrini,32.44,67.56
528480,Pellegrini,25.77,74.23
528498,Pellegrini,21.26,78.74
528501,Pellegrini,22.73,77.27
528510,Pellegrini,27.27,72.73
528528,Pellegrini,24.49,75.51
528536,Pellegrini,27.44,72.56
528544,Pellegrini,20.15,79.85
528552,Pellegrini,23.91,76.09
528561,Pellegrini,16.67,83.33
528579,Pellegrini,19.69,80.31
528587,Pellegrini,37.37,62.63
528609,Pellegrini,34.65,65.35
528617,Pellegrini,29.79,70.21
528625,Pellegrini,30.28,69.72
528633,Pellegrini,20.54,79.46
528641,Pellegrini,29.28,70.72
528650,Pellegrini,23.72,76.28
528668,Pellegrini,19.44,80.56
528676,Pellegrini,35.49,64.51
528684,Pellegrini,23.12,76.88
528692,Pellegrini,10.82,89.18
528706,Pellegrini,11.98,88.02
528714,Pellegrini,12.44,87.56
528722,Pellegrini,32.6,67.4
528731,Pellegrini,29.89,70.11
528749,Pellegrini,22.43,77.57
528757,Pellegrini,25.0,75.0
528765,Pellegrini,21.21,78.79
528773,Pellegrini,22.62,77.38
528781,Pellegrini,28.01,71.99
528790,Pellegrini,26.47,73.53
528803,Pellegrini,23.38,76.62
528811,Pellegrini,21.71,78.29
528820,Pellegrini,21.82,78.18
528838,Pellegrini,24.12,75.88
528846,Pellegrini,26.98,73.02
528854,Pellegrini,16.88,83.12
528862,Pellegrini,34.76,65.24
528871,Pellegrini,24.1,75.9
528889,Pellegrini,24.4,75.6
528897,Pellegrini,14.97,85.03
528901,Pellegrini,26.65,73.35
528919,Pellegrini,24.47,75.53
528927,Pellegrini,34.93,65.07
528935,Pellegrini,33.0,67.0
528943,Pellegrini,26.64,73.36
528951,Pellegrini,22.58,77.42
528960,Pellegrini,32.13,67.87
528978,Pellegrini,40.7,59.3
528986,Pellegrini,16.79,83.21
528994,Pellegrini,13.33,86.67
529001,Pellegrini,17.19,82.81
529010,Pellegrini,21.05,78.95
529028,Pellegrini,14.63,85.37
529036,Pellegrini,24.59,75.41
529044,Pellegrini,14.75,85.25
529052,Pellegrini,38.27,61.73
529061,Pellegrini,28.57,71.43
529079,Pellegrini,28.42,71.58
529087,Pellegrini,33.33,66.67
529095,Pellegrini,17.27,82.73
529109,Pellegrini,23.33,76.67
529117,Pellegrini,24.56,75.44
529125,Pellegrini,24.23,75.77
529133,Pellegrini,29.18,70.82
529141,Pellegrini,31.13,68.87
529150,Pellegrini,20.23,79.77
529168,Pellegrini,38.67,61.33
529176,Pellegrini,30.94,69.06
529184,Pellegrini,20.83,79.17
529192,Pellegrini,20.97,79.03
529206,Pellegrini,32.81,67.19
529214,Pellegrini,7.69,92.31
529222,Pellegrini,31.15,68.85
529231,Pellegrini,43.75,56.25
529249,Pellegrini,23.94,76.06
529257,Pellegrini,28.48,71.52
529265,Pellegrini,22.74,77.26
529273,Pellegrini,11.11,88.89
529281,Pellegrini,16.67,83.33
529290,Pellegrini,21.78,78.22
542652,Pellegrini,40.02,59.98
542661,Pellegrini,26.61,73.39
542695,Pellegrini,37.41,62.59
542709,Pellegrini,20.77,79.23
542717,Pellegrini,24.11,75.89
542733,Pellegrini,36.08,63.92
542741,Pellegrini,38.52,61.48
542776,Pellegrini,21.21,78.79
542792,Pellegrini,28.44,71.56
542806,Pellegrini,28.71,71.29
542822,Pellegrini,46.44,53.56
542849,Pellegrini,41.01,58.99
542857,Pellegrini,38.3,61.7
542873,Pellegrini,26.74,73.26
542881,Pellegrini,16.13,83.87
542890,Pellegrini,32.2,67.8
542920,Korčok,51.91,48.09
542938,Pellegrini,25.91,74.09
542954,Pellegrini,36.21,63.79
542962,Pellegrini,38.49,61.51
542971,Pellegrini,29.65,70.35
543004,Pellegrini,43.85,56.15
543039,Pellegrini,24.41,75.59
543047,Pellegrini,25.49,74.51
543055,Pellegrini,37.8,62.2
543063,Pellegrini,36.68,63.32
543071,Pellegrini,30.17,69.83
543080,Pellegrini,33.9,66.1
543101,Pellegrini,24.74,75.26
543110,Pellegrini,31.95,68.05
543136,Pellegrini,37.34,62.66
543144,Pellegrini,42.48,57.52
543152,Pellegrini,33.65,66.35
543161,Pellegrini,47.14,52.86
543179,Pellegrini,41.8,58.2
543187,Pellegrini,33.93,66.07
543195,Korčok,50.16,49.84
543209,Pellegrini,17.79,82.21
543225,Pellegrini,44.14,55.86
543233,Pellegrini,33.08,66.92
543241,Pellegrini,26.61,73.39
543250,Pellegrini,35.96,64.04
543268,Pellegrini,33.97,66.03
543276,Korčok,66.67,33.33
543284,Korčok,60.07,39.93
543292,Pellegrini,46.39,53.61
543306,Korčok,60.48,39.52
543314,Pellegrini,27.54,72.46
543322,Pellegrini,43.31,56.69
543331,Pellegrini,36.4,63.6
543349,Pellegrini,48.01,51.99
543357,Pellegrini,36.3,63.7
543365,Pellegrini,23.58,76.42
543373,Pellegrini,30.88,69.12
543381,Korčok,58.8,41.2
543390,Pellegrini,25.0,75.0
543403,Pellegrini,49.8,50.2
543411,Pellegrini,35.48,64.52
543420,Pellegrini,32.45,67.55
543438,Pellegrini,39.05,60.95
543446,Pellegrini,49.43,50.57
543454,Pellegrini,17.95,82.05
543462,Korčok,54.0,46.0
543471,Pellegrini,47.3,52.7
543489,Pellegrini,38.29,61.71
543497,Pellegrini,25.17,74.83
543501,Pellegrini,33.15,66.85
543519,Pellegrini,28.76,71.24
543527,Pellegrini,49.73,50.27
543535,Pellegrini,22.34,77.66
543551,Pellegrini,44.62,55.38
543560,Pellegrini,42.93,57.07
543578,Pellegrini,39.42,60.58
543586,Pellegrini,49.53,50.47
543594,Pellegrini,46.76,53.24
543608,Pellegrini,48.46,51.54
543616,Pellegrini,36.78,63.22
543624,Korčok,54.82,45.18
543632,Pellegrini,47.41,52.59
543641,Korčok,59.14,40.86
543659,Pellegrini,18.43,81.57
543667,Korčok,51.3,48.7
543675,Pellegrini,20.51,79.49
543683,Pellegrini,49.44,50.56
543691,Korčok,50.0,50.0
543705,Pellegrini,35.87,64.13
543713,Pellegrini,34.55,65.45
543721,Pellegrini,47.0,53.0
543730,Pellegrini,31.82,68.18
543748,Pellegrini,33.94,66.06
543756,Pellegrini,32.07,67.93
543764,Pellegrini,13.43,86.57
543772,Pellegrini,30.77,69.23
543781,Pellegrini,49.33,50.67
543799,Pellegrini,18.71,81.29
543802,Pellegrini,37.48,62.52
543811,Pellegrini,18.03,81.97
543829,Pellegrini,37.35,62.65
543845,Pellegrini,34.54,65.46
543853,Pellegrini,30.24,69.76
543861,Pellegrini,25.66,74.34
543870,Pellegrini,25.74,74.26
543888,Pellegrini,13.19,86.81
543896,Pellegrini,18.48,81.52
543900,Pellegrini,17.44,82.56
543918,Pellegrini,24.11,75.89
543926,Pellegrini,31.06,68.94
543934,Pellegrini,22.94,77.06
543942,Pellegrini,20.44,79.56
543951,Pellegrini,26.51,73.49
543969,Pellegrini,45.59,54.41
543977,Pellegrini,18.93,81.07
543985,Pellegrini,39.33,60.67
543993,Pellegrini,23.73,76.27
544001,Pellegrini,33.24,66.76
544019,Pellegrini,34.09,65.91
544027,Pellegrini,32.54,67.46
544035,Pellegrini,28.73,71.27
544043,Pellegrini,25.0,75.0
544051,Pellegrini,32.59,67.41
544060,Pellegrini,32.56,67.44
544078,Pellegrini,17.47,82.53
544086,Pellegrini,32.67,67.33
544094,Pellegrini,24.26,75.74
544108,Pellegrini,20.8,79.2
544116,Pellegrini,28.5,71.5
544124,Pellegrini,27.86,72.14
544132,Pellegrini,29.75,70.25
544141,Pellegrini,13.39,86.61
544159,Pellegrini,19.04,80.96
544167,Pellegrini,29.63,70.37
544175,Pellegrini,23.68,76.32
544183,Pellegrini,30.86,69.14
544191,Pellegrini,18.75,81.25
544205,Pellegrini,20.93,79.07
544213,Pellegrini,32.63,67.37
544221,Pellegrini,37.63,62.37
544230,Pellegrini,32.02,67.98
545333,Korčok,65.19,34.81
545350,Pellegrini,41.76,58.24
545589,Pellegrini,39.21,60.79
545635,Pellegrini,36.87,63.13
545651,Pellegrini,34.26,65.74
545686,Pellegrini,41.27,58.73
545741,Pellegrini,45.08,54.92
545961,Pellegrini,47.62,52.38
546640,Pellegrini,32.74,67.26
546682,Pellegrini,45.68,54.32
547522,Pellegrini,41.75,58.25
547557,Pellegrini,47.7,52.3
547590,Pellegrini,21.5,78.5
547611,Pellegrini,47.0,53.0
547620,Pellegrini,37.58,62.42
555487,Korčok,62.31,37.69
555495,Korčok,55.64,44.36
555509,Korčok,68.97,31.03
555517,Korčok,56.41,43.59
555541,Pellegrini,43.44,56.56
555568,Pellegrini,32.7,67.3
555576,Pellegrini,35.25,64.75
555606,Pellegrini,46.4,53.6
555649,Pellegrini,25.25,74.75
555665,Pellegrini,44.1,55.9
555673,Pellegrini,41.64,58.36
555720,Pellegrini,41.81,58.19
555746,Pellegrini,33.91,66.09
555754,Korčok,50.6,49.4
555789,Pellegrini,48.74,51.26
555819,Pellegrini,26.92,73.08
555827,Pellegrini,28.1,71.9
555843,Pellegrini,25.68,74.32
555851,Korčok,55.6,44.4
555860,Pellegrini,48.68,51.32
555878,Pellegrini,44.65,55.35
555886,Pellegrini,46.02,53.98
555908,Pellegrini,40.73,59.27
555916,Pellegrini,44.36,55.64
555924,Pellegrini,31.38,68.62
555932,Pellegrini,32.05,67.95
555959,Korčok,61.42,38.58
555967,Pellegrini,44.06,55.94
555991,Pellegrini,28.03,71.97
556025,Pellegrini,30.1,69.9
556033,Pellegrini,10.0,90.0
556050,Pellegrini,24.71,75.29
556092,Pellegrini,36.12,63.88
556114,Pellegrini,47.64,52.36
556122,Korčok,54.3,45.7
556131,Korčok,59.49,40.51
556149,Pellegrini,33.01,66.99
556157,Pellegrini,36.66,63.34
556165,Pellegrini,35.4,64.6
556173,Pellegrini,23.19,76.81
556190,Pellegrini,23.27,76.73
556211,Pellegrini,25.0,75.0
556220,Pellegrini,22.22,77.78
556238,Pellegrini,40.37,59.63
556246,Pellegrini,37.78,62.22
556262,Pellegrini,32.09,67.91
556271,Pellegrini,46.59,53.41
556289,Pellegrini,31.6,68.4
556297,Pellegrini,22.34,77.66
556327,Pellegrini,31.37,68.63
556351,Pellegrini,33.51,66.49
556360,Pellegrini,32.22,67.78
556408,Pellegrini,19.57,80.43
556416,Pellegrini,27.53,72.47
556424,Pellegrini,34.78,65.22
556441,Pellegrini,41.75,58.25
556459,Pellegrini,48.42,51.58
556475,Korčok,50.89,49.11
556483,Korčok,59.12,40.88
556491,Korčok,51.66,48.34
556513,Korčok,52.33,47.67
556521,Pellegrini,43.9,56.1
556530,Pellegrini,41.14,58.86
556548,Pellegrini,30.65,69.35
556556,Korčok,53.46,46.54
556564,Korčok,53.1,46.9
556572,Pellegrini,43.17,56.83
556581,Pellegrini,29.47,70.53
556599,Pellegrini,40.24,59.76
556602,Pellegrini,29.32,70.68
556611,Pellegrini,23.29,76.71
556645,Pellegrini,27.23,72.77
556653,Pellegrini,44.86,55.14
556661,Pellegrini,41.56,58.44
556670,Korčok,56.53,43.47
556688,Pellegrini,46.39,53.61
556696,Korčok,59.94,40.06
556742,Pellegrini,27.15,72.85
556777,Pellegrini,16.67,83.33
556785,Pellegrini,26.85,73.15
556793,Pellegrini,28.57,71.43
556807,Pellegrini,42.0,58.0
556823,Korčok,58.0,42.0
557251,Korčok,59.31,40.69
557269,Pellegrini,36.75,63.25
557277,Pellegrini,42.92,57.08
557285,Pellegrini,45.19,54.81
557293,Pellegrini,42.23,57.77
557307,Pellegrini,36.43,63.57
557315,Pellegrini,37.76,62.24
557323,Pellegrini,20.31,79.69
557331,Pellegrini,47.37,52.63
557340,Pellegrini,21.82,78.18
557358,Pellegrini,47.89,52.11
557391,Pellegrini,44.66,55.34
557404,Pellegrini,42.82,57.18
557412,Pellegrini,39.17,60.83
557421,Pellegrini,40.09,59.91
557439,Pellegrini,32.8,67.2
557447,Pellegrini,35.32,64.68
557471,Pellegrini,38.95,61.05
557480,Pellegrini,25.26,74.74
557498,Pellegrini,39.29,60.71
557501,Pellegrini,27.22,72.78
557510,Pellegrini,23.91,76.09
557552,Pellegrini,21.99,78.01
557561,Pellegrini,36.21,63.79
557579,Pellegrini,21.58,78.42
557595,Pellegrini,26.67,73.33
557609,Pellegrini,15.09,84.91
557617,Pellegrini,25.86,74.14
557625,Pellegrini,25.37,74.63
557633,Pellegrini,18.79,81.21
557692,Pellegrini,25.0,75.0
557706,Pellegrini,39.94,60.06
557714,Pellegrini,36.08,63.92
557757,Pellegrini,19.21,80.79
557765,Pellegrini,30.36,69.64
557790,Pellegrini,28.57,71.43
557811,Pellegrini,22.1,77.9
557820,Pellegrini,6.06,93.94
557854,Pellegrini,15.24,84.76
557889,Pellegrini,19.35,80.65
557901,Pellegrini,15.15,84.85
557919,Korčok,69.44,30.56
557927,Pellegrini,32.14,67.86
557935,Pellegrini,41.73,58.27
557960,Pellegrini,40.51,59.49
557986,Pellegrini,26.32,73.68
557994,Korčok,50.23,49.77
558087,Korčok,58.08,41.92
558133,Pellegrini,45.04,54.96
558168,Pellegrini,28.21,71.79
558192,Pellegrini,39.84,60.16
558206,Pellegrini,32.84,67.16
558214,Korčok,50.0,50.0
558222,Pellegrini,24.53,75.47
558273,Pellegrini,10.81,89.19
558281,Pellegrini,27.47,72.53
558320,Pellegrini,44.56,55.44
558338,Korčok,50.21,49.79
558354,Pellegrini,42.08,57.92
558397,Pellegrini,43.82,56.18
559547,Pellegrini,36.52,63.48
559598,Pellegrini,30.86,69.14
559610,Pellegrini,23.53,76.47
559636,Pellegrini,19.4,80.6
559644,Pellegrini,30.38,69.62
559652,Pellegrini,18.52,81.48
559687,Korčok,52.67,47.33
559784,Pellegrini,43.05,56.95
559831,Pellegrini,32.5,67.5
559865,Pellegrini,44.8,55.2
559873,Pellegrini,47.18,52.82
559881,Pellegrini,43.75,56.25
559890,Korčok,59.79,40.21
559938,Pellegrini,29.41,70.59
559971,Pellegrini,44.77,55.23
559989,Pellegrini,23.81,76.19
560022,Pellegrini,39.81,60.19
560031,Korčok,55.45,44.55
560049,Pellegrini,42.75,57.25
560065,Pellegrini,40.74,59.26
560073,Pellegrini,15.0,85.0
560103,Korčok,61.27,38.73
560154,Korčok,53.41,46.59
580236,Pellegrini,33.42,66.58
580244,Pellegrini,48.51,51.49
580252,Pellegrini,34.17,65.83
580287,Pellegrini,45.16,54.84
580309,Pellegrini,45.16,54.84
580317,Pellegrini,20.94,79.06
580368,Pellegrini,49.21,50.79
580384,Pellegrini,42.2,57.8
580449,Pellegrini,41.82,58.18
580457,Pellegrini,40.43,59.57
580473,Korčok,55.01,44.99
580520,Pellegrini,31.73,68.27
580546,Pellegrini,32.66,67.34
580554,Pellegrini,47.3,52.7
580597,Korčok,68.0,32.0
580601,Pellegrini,47.71,52.29
580791,Pellegrini,34.99,65.01
580813,Korčok,57.48,42.52
580856,Pellegrini,38.24,61.76
580864,Korčok,55.56,44.44
580899,Pellegrini,44.63,55.37
580911,Pellegrini,15.15,84.85
580937,Pellegrini,31.63,68.37
580953,Pellegrini,45.96,54.04
581020,Pellegrini,45.18,54.82
581097,Pellegrini,37.86,62.14
581135,Pellegrini,21.47,78.53
581160,Pellegrini,44.15,55.85
581241,Korčok,50.0,50.0
581305,Pellegrini,38.73,61.27
581348,Pellegrini,17.35,82.65
581399,Pellegrini,47.29,52.71
581488,Korčok,60.26,39.74
581585,Korčok,55.65,44.35
581607,Pellegrini,34.7,65.3
581623,Pellegrini,48.0,52.0
581640,Pellegrini,37.29,62.71
581658,Pellegrini,30.77,69.23
581674,Pellegrini,33.74,66.26
581691,Pellegrini,30.88,69.12
581704,Pellegrini,31.59,68.41
581712,Pellegrini,36.36,63.64
581747,Korčok,54.98,45.02
581895,Pellegrini,40.87,59.13
581984,Pellegrini,31.83,68.17
582000,Korčok,69.0,31.0
582051,Pellegrini,12.22,87.78
582093,Pellegrini,40.3,59.7
582140,Pellegrini,45.64,54.36
582301,Pellegrini,29.54,70.46
582361,Pellegrini,29.1,70.9
582387,Pellegrini,35.28,64.72
582425,Pellegrini,35.18,64.82
582514,Korčok,50.52,49.48
582522,Pellegrini,18.31,81.69
582549,Pellegrini,37.68,62.32
582638,Pellegrini,37.72,62.28
582697,Pellegrini,45.45,54.55
582719,Korčok,60.39,39.61
582816,Pellegrini,36.36,63.64
599310,Pellegrini,32.26,67.74
599328,Pellegrini,35.28,64.72
599336,Korčok,51.84,48.16
599981,Korčok,59.8,40.2
